timestamp,trade_volume,best_ask,best_bid,ask_size,bid_size
2016-01-04 11:15:00,0.0,437.0,436.0,300.0,4600.0
2016-01-04 11:16:00,0.0,437.0,436.0,300.0,4600.0
2016-01-04 11:17:00,0.0,437.0,436.0,300.0,4600.0
2016-01-04 11:18:00,0.0,437.0,436.0,300.0,4700.0
2016-01-04 11:19:00,0.0,437.0,436.0,400.0,4700.0
2016-01-04 11:20:00,0.0,437.0,436.0,400.0,4700.0
2016-01-04 11:21:00,0.0,437.0,436.0,400.0,4700.0
2016-01-04 11:22:00,0.0,437.0,436.0,400.0,4700.0
2016-01-04 11:23:00,0.0,437.0,436.0,500.0,4700.0
2016-01-04 11:24:00,0.0,437.0,436.0,500.0,4600.0
2016-01-04 11:25:00,0.0,437.0,436.0,500.0,4600.0
2016-01-04 11:26:00,0.0,437.0,436.0,500.0,4600.0
2016-01-04 11:27:00,2000.0,437.0,436.0,300.0,4600.0
2016-01-04 11:28:00,300.0,437.0,436.0,200.0,4300.0
2016-01-04 11:29:00,0.0,437.0,436.0,200.0,4500.0
2016-01-04 11:30:00,0.0,437.0,436.0,200.0,4500.0
2016-01-04 13:00:00,0.0,437.0,436.0,200.0,4500.0
2016-01-04 13:01:00,100.0,434.0,433.0,1200.0,700.0
2016-01-04 13:02:00,0.0,434.0,433.0,1200.0,800.0
2016-01-04 13:03:00,0.0,434.0,433.0,1300.0,800.0
2016-01-04 13:04:00,0.0,434.0,433.0,1300.0,900.0
2016-01-04 13:05:00,0.0,434.0,433.0,1200.0,900.0
2016-01-04 13:06:00,0.0,434.0,433.0,1200.0,900.0
2016-01-04 13:07:00,0.0,434.0,433.0,1200.0,900.0
2016-01-04 13:08:00,500.0,434.0,433.0,1200.0,400.0
2016-01-04 13:09:00,0.0,434.0,433.0,1200.0,1500.0
2016-01-04 13:10:00,0.0,434.0,433.0,1200.0,1700.0
2016-01-04 13:11:00,0.0,434.0,433.0,1300.0,1700.0
2016-01-04 13:12:00,0.0,434.0,433.0,1300.0,1700.0
2016-01-04 13:13:00,0.0,434.0,433.0,1200.0,1800.0
2016-01-04 13:14:00,0.0,434.0,433.0,1200.0,1800.0
2016-01-04 13:15:00,0.0,434.0,433.0,1200.0,2000.0
2016-01-04 13:16:00,0.0,434.0,433.0,1400.0,1900.0
2016-01-04 13:17:00,0.0,434.0,433.0,1400.0,2000.0
2016-01-04 13:18:00,0.0,434.0,433.0,1400.0,1000.0
2016-01-04 13:19:00,0.0,434.0,433.0,1400.0,1000.0
2016-01-04 13:20:00,0.0,434.0,433.0,1400.0,1000.0
2016-01-04 13:21:00,0.0,434.0,433.0,1400.0,1000.0
2016-01-04 13:22:00,0.0,434.0,433.0,1400.0,1000.0
2016-01-04 13:23:00,0.0,434.0,433.0,1400.0,1000.0
2016-01-04 13:24:00,0.0,434.0,433.0,1400.0,1100.0
2016-01-04 13:25:00,0.0,434.0,433.0,1400.0,1100.0
2016-01-04 13:26:00,500.0,434.0,433.0,1600.0,500.0
2016-01-04 13:27:00,600.0,434.0,432.0,1500.0,2000.0
2016-01-04 13:28:00,0.0,434.0,432.0,2600.0,2000.0
2016-01-04 13:29:00,0.0,434.0,432.0,2600.0,2000.0
2016-01-04 13:30:00,0.0,434.0,432.0,2600.0,2000.0
2016-01-04 13:31:00,0.0,434.0,432.0,1500.0,2000.0
2016-01-04 13:32:00,0.0,434.0,432.0,1500.0,2000.0
2016-01-04 13:33:00,0.0,434.0,432.0,1500.0,2000.0
2016-01-04 13:34:00,0.0,434.0,432.0,1500.0,2000.0
2016-01-04 13:35:00,0.0,434.0,432.0,1500.0,2000.0
2016-01-04 13:36:00,100.0,434.0,432.0,1400.0,2000.0
2016-01-04 13:37:00,0.0,434.0,432.0,1400.0,2000.0
2016-01-04 13:38:00,100.0,433.0,432.0,100.0,2200.0
2016-01-04 13:39:00,0.0,433.0,432.0,100.0,2200.0
2016-01-04 13:40:00,0.0,433.0,432.0,100.0,2200.0
2016-01-04 13:41:00,0.0,433.0,432.0,100.0,2100.0
2016-01-04 13:42:00,0.0,433.0,432.0,300.0,2100.0
2016-01-04 13:43:00,0.0,433.0,432.0,300.0,2100.0
2016-01-04 13:44:00,0.0,433.0,432.0,300.0,2100.0
2016-01-04 13:45:00,0.0,433.0,432.0,800.0,2000.0
2016-01-04 13:46:00,100.0,433.0,432.0,700.0,1900.0
2016-01-04 13:47:00,1900.0,432.0,431.0,100.0,3300.0
2016-01-04 13:48:00,0.0,432.0,431.0,100.0,3400.0
2016-01-04 13:49:00,0.0,432.0,431.0,100.0,3400.0
2016-01-04 13:50:00,100.0,433.0,432.0,1000.0,1200.0
2016-01-04 13:51:00,0.0,433.0,432.0,1000.0,1200.0
2016-01-04 13:52:00,0.0,433.0,432.0,1000.0,900.0
2016-01-04 13:53:00,0.0,433.0,432.0,1000.0,900.0
2016-01-04 13:54:00,0.0,433.0,432.0,1000.0,900.0
2016-01-04 13:55:00,0.0,433.0,432.0,1000.0,300.0
2016-01-04 13:56:00,0.0,433.0,432.0,1000.0,300.0
2016-01-04 13:57:00,0.0,433.0,432.0,1000.0,400.0
2016-01-04 13:58:00,100.0,433.0,432.0,1100.0,300.0
2016-01-04 13:59:00,1000.0,433.0,432.0,300.0,500.0
2016-01-04 14:00:00,0.0,433.0,432.0,300.0,500.0
2016-01-04 14:01:00,0.0,433.0,432.0,300.0,500.0
2016-01-04 14:02:00,100.0,433.0,432.0,600.0,400.0
2016-01-04 14:03:00,100.0,433.0,432.0,600.0,400.0
2016-01-04 14:04:00,200.0,433.0,432.0,300.0,400.0
2016-01-04 14:05:00,0.0,433.0,432.0,500.0,400.0
2016-01-04 14:06:00,0.0,433.0,432.0,800.0,400.0
2016-01-04 14:07:00,0.0,433.0,432.0,800.0,400.0
2016-01-04 14:08:00,0.0,433.0,432.0,800.0,400.0
2016-01-04 14:09:00,0.0,433.0,432.0,800.0,200.0
2016-01-04 14:10:00,0.0,433.0,432.0,800.0,200.0
2016-01-04 14:11:00,100.0,433.0,432.0,700.0,400.0
2016-01-04 14:12:00,0.0,433.0,432.0,700.0,400.0
2016-01-04 14:13:00,0.0,433.0,432.0,900.0,400.0
2016-01-04 14:14:00,0.0,433.0,432.0,900.0,400.0
2016-01-04 14:15:00,0.0,433.0,432.0,900.0,600.0
2016-01-04 14:16:00,100.0,433.0,432.0,900.0,500.0
2016-01-04 14:17:00,0.0,433.0,432.0,900.0,500.0
2016-01-04 14:18:00,100.0,433.0,432.0,800.0,500.0
2016-01-04 14:19:00,0.0,433.0,432.0,800.0,500.0
2016-01-04 14:20:00,0.0,433.0,432.0,800.0,500.0
2016-01-04 14:21:00,0.0,433.0,432.0,800.0,500.0
2016-01-04 14:22:00,0.0,433.0,432.0,800.0,500.0
2016-01-04 14:23:00,100.0,433.0,432.0,800.0,1200.0
2016-01-04 14:24:00,0.0,433.0,432.0,800.0,1200.0
2016-01-04 14:25:00,0.0,433.0,432.0,800.0,1200.0
2016-01-04 14:26:00,0.0,433.0,432.0,800.0,1300.0
2016-01-04 14:27:00,0.0,433.0,432.0,800.0,1300.0
2016-01-04 14:28:00,0.0,433.0,432.0,900.0,1300.0
2016-01-04 14:29:00,400.0,433.0,432.0,800.0,1200.0
2016-01-04 14:30:00,100.0,433.0,432.0,900.0,1100.0
2016-01-04 14:31:00,1100.0,432.0,431.0,400.0,3600.0
2016-01-04 14:32:00,0.0,432.0,431.0,400.0,3600.0
2016-01-04 14:33:00,300.0,432.0,431.0,100.0,3600.0
2016-01-04 14:34:00,0.0,432.0,431.0,100.0,3700.0
2016-01-04 14:35:00,0.0,432.0,431.0,100.0,3900.0
2016-01-04 14:36:00,0.0,432.0,431.0,100.0,3900.0
2016-01-04 14:37:00,0.0,432.0,431.0,200.0,3800.0
2016-01-04 14:38:00,0.0,432.0,431.0,200.0,3800.0
2016-01-04 14:39:00,100.0,432.0,431.0,300.0,3500.0
2016-01-04 14:40:00,0.0,432.0,431.0,300.0,3500.0
2016-01-04 14:41:00,300.0,432.0,431.0,300.0,3100.0
2016-01-04 14:42:00,0.0,432.0,431.0,300.0,3200.0
2016-01-04 14:43:00,100.0,432.0,431.0,300.0,3100.0
2016-01-04 14:44:00,0.0,432.0,431.0,300.0,3200.0
2016-01-04 14:45:00,0.0,432.0,431.0,400.0,3200.0
2016-01-04 14:46:00,600.0,433.0,432.0,1400.0,500.0
2016-01-04 14:47:00,0.0,433.0,432.0,2600.0,100.0
2016-01-04 14:48:00,0.0,432.0,431.0,400.0,7400.0
2016-01-04 14:49:00,600.0,433.0,432.0,3600.0,3500.0
2016-01-04 14:50:00,100.0,433.0,432.0,4400.0,3400.0
2016-01-04 14:51:00,0.0,433.0,432.0,4400.0,3400.0
2016-01-04 14:52:00,0.0,433.0,432.0,4400.0,3400.0
2016-01-04 14:53:00,0.0,433.0,432.0,3300.0,3500.0
2016-01-04 14:54:00,3500.0,433.0,432.0,300.0,800.0
2016-01-04 14:55:00,0.0,433.0,432.0,300.0,800.0
2016-01-04 14:56:00,0.0,433.0,432.0,500.0,800.0
2016-01-04 14:57:00,0.0,433.0,432.0,700.0,800.0
2016-01-04 14:58:00,0.0,433.0,432.0,700.0,900.0
2016-01-04 14:59:00,200.0,433.0,432.0,400.0,900.0
2016-01-04 15:00:00,2200.0,433.0,432.0,400.0,100.0
2016-01-05 10:02:00,200.0,434.0,433.0,100.0,1500.0
2016-01-05 10:03:00,0.0,434.0,433.0,100.0,1600.0
2016-01-05 10:04:00,0.0,434.0,433.0,100.0,1700.0
2016-01-05 10:05:00,0.0,434.0,433.0,100.0,1700.0
2016-01-05 10:06:00,100.0,435.0,434.0,500.0,600.0
2016-01-05 10:07:00,400.0,435.0,433.0,700.0,700.0
2016-01-05 10:08:00,0.0,435.0,433.0,700.0,700.0
2016-01-05 10:09:00,0.0,435.0,433.0,700.0,700.0
2016-01-05 10:10:00,0.0,434.0,432.0,700.0,800.0
2016-01-05 10:11:00,100.0,433.0,432.0,100.0,700.0
2016-01-05 10:12:00,0.0,433.0,432.0,100.0,800.0
2016-01-05 10:13:00,0.0,433.0,432.0,100.0,800.0
2016-01-05 10:14:00,0.0,433.0,432.0,100.0,800.0
2016-01-05 10:15:00,0.0,433.0,432.0,100.0,900.0
2016-01-05 10:16:00,500.0,435.0,434.0,600.0,400.0
2016-01-05 10:17:00,400.0,434.0,433.0,100.0,500.0
2016-01-05 10:18:00,0.0,434.0,433.0,100.0,500.0
2016-01-05 10:19:00,0.0,434.0,433.0,100.0,400.0
2016-01-05 10:20:00,0.0,434.0,433.0,100.0,400.0
2016-01-05 10:21:00,0.0,434.0,433.0,100.0,500.0
2016-01-05 10:22:00,0.0,434.0,433.0,100.0,500.0
2016-01-05 10:23:00,0.0,434.0,433.0,100.0,500.0
2016-01-05 10:24:00,0.0,434.0,433.0,100.0,500.0
2016-01-05 10:25:00,0.0,434.0,433.0,100.0,500.0
2016-01-05 10:26:00,0.0,434.0,433.0,100.0,600.0
2016-01-05 10:27:00,100.0,435.0,434.0,600.0,100.0
2016-01-05 10:28:00,0.0,435.0,434.0,600.0,300.0
2016-01-05 10:29:00,300.0,435.0,433.0,900.0,600.0
2016-01-05 10:30:00,0.0,435.0,433.0,900.0,600.0
2016-01-05 10:31:00,0.0,435.0,433.0,900.0,600.0
2016-01-05 10:32:00,0.0,435.0,433.0,900.0,600.0
2016-01-05 10:33:00,800.0,436.0,434.0,600.0,600.0
2016-01-05 10:34:00,0.0,436.0,434.0,700.0,600.0
2016-01-05 10:35:00,500.0,437.0,436.0,400.0,300.0
2016-01-05 10:36:00,0.0,437.0,436.0,400.0,1800.0
2016-01-05 10:37:00,0.0,437.0,436.0,400.0,1800.0
2016-01-05 10:38:00,0.0,437.0,436.0,400.0,1900.0
2016-01-05 10:39:00,0.0,437.0,436.0,400.0,1400.0
2016-01-05 10:40:00,100.0,437.0,436.0,400.0,500.0
2016-01-05 10:41:00,0.0,437.0,436.0,400.0,100.0
2016-01-05 10:42:00,0.0,437.0,436.0,500.0,100.0
2016-01-05 10:43:00,0.0,437.0,436.0,700.0,200.0
2016-01-05 10:44:00,800.0,436.0,435.0,100.0,1500.0
2016-01-05 10:45:00,100.0,437.0,436.0,600.0,1500.0
2016-01-05 10:46:00,0.0,437.0,436.0,600.0,1600.0
2016-01-05 10:47:00,0.0,437.0,436.0,600.0,1600.0
2016-01-05 10:48:00,700.0,438.0,437.0,4800.0,1600.0
2016-01-05 10:49:00,0.0,438.0,437.0,4800.0,700.0
2016-01-05 10:50:00,0.0,438.0,437.0,4800.0,500.0
2016-01-05 10:51:00,0.0,438.0,437.0,4800.0,500.0
2016-01-05 10:52:00,0.0,438.0,437.0,4800.0,500.0
2016-01-05 10:53:00,500.0,438.0,437.0,4800.0,1100.0
2016-01-05 10:54:00,0.0,438.0,437.0,4900.0,900.0
2016-01-05 10:55:00,0.0,438.0,437.0,5200.0,900.0
2016-01-05 10:56:00,200.0,437.0,436.0,200.0,1000.0
2016-01-05 10:57:00,0.0,437.0,436.0,200.0,1000.0
2016-01-05 10:58:00,0.0,437.0,436.0,200.0,1000.0
2016-01-05 10:59:00,0.0,437.0,436.0,200.0,1000.0
2016-01-05 11:00:00,0.0,437.0,436.0,500.0,300.0
2016-01-05 11:01:00,0.0,437.0,436.0,500.0,300.0
2016-01-05 11:02:00,0.0,437.0,436.0,500.0,300.0
2016-01-05 11:03:00,0.0,437.0,436.0,500.0,300.0
2016-01-05 11:04:00,700.0,437.0,436.0,600.0,500.0
2016-01-05 11:05:00,0.0,437.0,436.0,600.0,400.0
2016-01-05 11:06:00,0.0,437.0,436.0,600.0,400.0
2016-01-05 11:07:00,0.0,437.0,436.0,600.0,400.0
2016-01-05 11:08:00,0.0,437.0,436.0,600.0,400.0
2016-01-05 11:09:00,0.0,437.0,436.0,600.0,500.0
2016-01-05 11:10:00,0.0,437.0,436.0,600.0,500.0
2016-01-05 11:11:00,0.0,437.0,436.0,600.0,500.0
2016-01-05 11:12:00,0.0,437.0,436.0,800.0,500.0
2016-01-05 11:13:00,0.0,437.0,436.0,900.0,700.0
2016-01-05 11:14:00,0.0,437.0,436.0,900.0,700.0
2016-01-05 11:15:00,0.0,437.0,436.0,900.0,700.0
2016-01-05 11:16:00,0.0,437.0,436.0,900.0,700.0
2016-01-05 11:17:00,0.0,437.0,436.0,900.0,700.0
2016-01-05 11:18:00,0.0,437.0,436.0,900.0,800.0
2016-01-05 11:19:00,0.0,437.0,436.0,900.0,800.0
2016-01-05 11:20:00,0.0,437.0,436.0,900.0,800.0
2016-01-05 11:21:00,0.0,437.0,436.0,900.0,1000.0
2016-01-05 11:22:00,100.0,437.0,436.0,800.0,900.0
2016-01-05 11:23:00,0.0,437.0,436.0,800.0,700.0
2016-01-05 11:24:00,0.0,437.0,436.0,800.0,700.0
2016-01-05 11:25:00,0.0,437.0,436.0,800.0,700.0
2016-01-05 11:26:00,0.0,437.0,436.0,600.0,700.0
2016-01-05 11:27:00,0.0,437.0,436.0,600.0,700.0
2016-01-05 11:28:00,600.0,438.0,437.0,4900.0,1200.0
2016-01-05 11:29:00,0.0,438.0,437.0,4900.0,1200.0
2016-01-05 11:30:00,0.0,438.0,437.0,4900.0,1200.0
2016-01-05 13:00:00,100.0,437.0,436.0,300.0,900.0
2016-01-05 13:01:00,0.0,437.0,436.0,300.0,900.0
2016-01-05 13:02:00,0.0,437.0,436.0,300.0,1000.0
2016-01-05 13:03:00,0.0,437.0,436.0,300.0,1000.0
2016-01-05 13:04:00,0.0,437.0,436.0,300.0,1000.0
2016-01-05 13:05:00,0.0,437.0,436.0,300.0,1000.0
2016-01-05 13:06:00,0.0,437.0,436.0,300.0,1000.0
2016-01-05 13:07:00,300.0,437.0,436.0,300.0,700.0
2016-01-05 13:08:00,0.0,437.0,436.0,400.0,800.0
2016-01-05 13:09:00,0.0,437.0,436.0,400.0,800.0
2016-01-05 13:10:00,0.0,437.0,436.0,400.0,800.0
2016-01-05 13:11:00,0.0,437.0,436.0,400.0,800.0
2016-01-05 13:12:00,0.0,437.0,436.0,400.0,800.0
2016-01-05 13:13:00,0.0,437.0,436.0,400.0,900.0
2016-01-05 13:14:00,0.0,437.0,436.0,400.0,900.0
2016-01-05 13:15:00,0.0,437.0,436.0,500.0,900.0
2016-01-05 13:16:00,0.0,437.0,436.0,500.0,900.0
2016-01-05 13:17:00,900.0,437.0,435.0,5000.0,1000.0
2016-01-05 13:18:00,0.0,437.0,435.0,5400.0,1000.0
2016-01-05 13:19:00,0.0,437.0,435.0,5400.0,1100.0
2016-01-05 13:20:00,0.0,436.0,435.0,100.0,1000.0
2016-01-05 13:21:00,0.0,436.0,435.0,200.0,1000.0
2016-01-05 13:22:00,0.0,436.0,435.0,200.0,1000.0
2016-01-05 13:23:00,0.0,436.0,435.0,200.0,1000.0
2016-01-05 13:24:00,300.0,437.0,435.0,5100.0,1200.0
2016-01-05 13:25:00,0.0,437.0,436.0,5100.0,100.0
2016-01-05 13:26:00,0.0,437.0,436.0,5100.0,200.0
2016-01-05 13:27:00,200.0,437.0,435.0,5100.0,1000.0
2016-01-05 13:28:00,0.0,437.0,435.0,5100.0,1100.0
2016-01-05 13:29:00,0.0,437.0,435.0,5100.0,1100.0
2016-01-05 13:30:00,0.0,437.0,435.0,5100.0,1100.0
2016-01-05 13:31:00,0.0,437.0,435.0,5100.0,1100.0
2016-01-05 13:32:00,100.0,437.0,435.0,5100.0,1000.0
2016-01-05 13:33:00,0.0,437.0,435.0,5100.0,1000.0
2016-01-05 13:34:00,0.0,437.0,435.0,5100.0,1000.0
2016-01-05 13:35:00,0.0,437.0,435.0,5100.0,1100.0
2016-01-05 13:36:00,0.0,437.0,436.0,5100.0,100.0
2016-01-05 13:37:00,100.0,437.0,436.0,5100.0,1000.0
2016-01-05 13:38:00,0.0,437.0,436.0,5100.0,1100.0
2016-01-05 13:39:00,0.0,437.0,436.0,5100.0,900.0
2016-01-05 13:40:00,0.0,437.0,436.0,5200.0,900.0
2016-01-05 13:41:00,200.0,437.0,436.0,5100.0,700.0
2016-01-05 13:42:00,100.0,437.0,436.0,5100.0,100.0
2016-01-05 13:43:00,0.0,437.0,436.0,5100.0,100.0
2016-01-05 13:44:00,0.0,437.0,436.0,5200.0,300.0
2016-01-05 13:45:00,0.0,437.0,436.0,5400.0,300.0
2016-01-05 13:46:00,100.0,437.0,436.0,5400.0,200.0
2016-01-05 13:47:00,200.0,436.0,435.0,300.0,900.0
2016-01-05 13:48:00,0.0,436.0,435.0,300.0,900.0
2016-01-05 13:49:00,0.0,436.0,435.0,300.0,900.0
2016-01-05 13:50:00,0.0,436.0,435.0,300.0,900.0
2016-01-05 13:51:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:52:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:53:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:54:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:55:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:56:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:57:00,0.0,436.0,435.0,400.0,1100.0
2016-01-05 13:58:00,0.0,436.0,435.0,700.0,1100.0
2016-01-05 13:59:00,0.0,436.0,435.0,700.0,1100.0
2016-01-05 14:00:00,0.0,436.0,435.0,500.0,1100.0
2016-01-05 14:01:00,0.0,436.0,435.0,700.0,1100.0
2016-01-05 14:02:00,0.0,436.0,435.0,700.0,1100.0
2016-01-05 14:03:00,400.0,436.0,435.0,700.0,700.0
2016-01-05 14:04:00,0.0,436.0,435.0,800.0,700.0
2016-01-05 14:05:00,0.0,436.0,435.0,800.0,700.0
2016-01-05 14:06:00,0.0,436.0,435.0,800.0,700.0
2016-01-05 14:07:00,0.0,436.0,435.0,900.0,800.0
2016-01-05 14:08:00,0.0,436.0,435.0,900.0,800.0
2016-01-05 14:09:00,0.0,436.0,435.0,900.0,800.0
2016-01-05 14:10:00,0.0,436.0,435.0,1000.0,900.0
2016-01-05 14:11:00,0.0,436.0,435.0,1000.0,900.0
2016-01-05 14:12:00,0.0,436.0,435.0,1000.0,900.0
2016-01-05 14:13:00,0.0,436.0,435.0,1000.0,900.0
2016-01-05 14:14:00,300.0,436.0,435.0,1100.0,600.0
2016-01-05 14:15:00,0.0,436.0,435.0,1100.0,300.0
2016-01-05 14:16:00,0.0,436.0,435.0,1100.0,300.0
2016-01-05 14:17:00,0.0,436.0,435.0,1100.0,300.0
2016-01-05 14:18:00,100.0,436.0,435.0,1100.0,400.0
2016-01-05 14:19:00,0.0,436.0,435.0,1100.0,400.0
2016-01-05 14:20:00,400.0,435.0,434.0,600.0,1200.0
2016-01-05 14:21:00,600.0,435.0,434.0,200.0,1600.0
2016-01-05 14:22:00,0.0,435.0,434.0,200.0,1600.0
2016-01-05 14:23:00,0.0,435.0,434.0,200.0,1600.0
2016-01-05 14:24:00,0.0,435.0,434.0,200.0,1700.0
2016-01-05 14:25:00,0.0,435.0,434.0,300.0,1700.0
2016-01-05 14:26:00,0.0,435.0,434.0,300.0,1700.0
2016-01-05 14:27:00,0.0,435.0,434.0,300.0,1700.0
2016-01-05 14:28:00,100.0,435.0,434.0,200.0,1700.0
2016-01-05 14:29:00,0.0,435.0,434.0,500.0,1600.0
2016-01-05 14:30:00,0.0,435.0,434.0,600.0,1600.0
2016-01-05 14:31:00,100.0,435.0,434.0,700.0,1700.0
2016-01-05 14:32:00,0.0,435.0,434.0,800.0,1700.0
2016-01-05 14:33:00,0.0,435.0,434.0,500.0,1700.0
2016-01-05 14:34:00,0.0,435.0,434.0,700.0,1700.0
2016-01-05 14:35:00,0.0,435.0,434.0,700.0,1700.0
2016-01-05 14:36:00,0.0,435.0,434.0,700.0,1700.0
2016-01-05 14:37:00,0.0,435.0,434.0,700.0,1700.0
2016-01-05 14:38:00,100.0,435.0,434.0,700.0,1600.0
2016-01-05 14:39:00,0.0,435.0,434.0,700.0,1600.0
2016-01-05 14:40:00,0.0,435.0,434.0,700.0,1600.0
2016-01-05 14:41:00,100.0,435.0,434.0,500.0,1600.0
2016-01-05 14:42:00,0.0,435.0,434.0,500.0,1600.0
2016-01-05 14:43:00,0.0,435.0,434.0,500.0,1600.0
2016-01-05 14:44:00,100.0,435.0,434.0,600.0,1500.0
2016-01-05 14:45:00,0.0,435.0,434.0,600.0,1500.0
2016-01-05 14:46:00,0.0,435.0,434.0,600.0,1500.0
2016-01-05 14:47:00,0.0,435.0,434.0,400.0,1500.0
2016-01-05 14:48:00,100.0,435.0,434.0,300.0,1400.0
2016-01-05 14:49:00,200.0,435.0,434.0,500.0,1300.0
2016-01-05 14:50:00,0.0,435.0,434.0,500.0,1400.0
